At4g38860	1.4259832,2.5610967,1.0435506,0.7744261,0.72862804,0.94462085,1.7353885,2.2797685,1,0.52213186,0.5566081,0.7718186,1.5074476
At4g38850	1.8734566,3.419297,1.4484483,0.7420584,0.7410325,0.99999994,2.348679,2.206935,0.7378186,0.6162043,0.6053512,0.6508692,1.4616084
At4g38840	1.3368592,1.1692276,0.83875686,0.7541681,0.97327495,1.1782612,1.2616531,1.0871845,0.7572922,0.72488195,1,1.1361104,0.9234785
At4g38550	0.84722394,1.1287419,1.2709736,1.2581342,1.024147,0.7745738,0.8169512,1.0747789,1.1404026,1,0.68746614,0.85467225,0.93667847
At4g38520	0.93392575,0.73131484,1.1590129,1.6159319,1.4619458,1.0350388,0.78699166,0.65218997,1,1.1203692,1.0496892,0.96697825,0.9478159
At4g38160	0.83410263,1.019868,1.2919267,1.2119317,0.95234305,0.9003061,0.94672596,1.0254252,1.1719501,1.066569,1,0.92224336,0.8480934
At4g37760	1.1272216,0.97803646,0.38649055,0.56665325,1,1.2568992,1.1964222,0.8690102,0.4701948,0.6862134,1.0960644,1.1933157,1.0566024
At4g37870	1.0006692,1,1.0855061,1.0850228,0.8766187,0.8172658,0.94517183,1.1862054,1.195981,0.96025413,0.88758194,0.85502845,1.0564158
At4g37550	1.0909703,1,0.63013977,0.46395752,0.88074297,1.2885479,1.5514919,1.1218194,0.64308804,0.6839442,0.91359377,1.1653353,1.2468235
At4g37300	0.8987153,1.1753374,1.3056653,1.2205282,1.0035644,0.68047667,0.99742824,1.1873461,0.99999994,1.1127928,0.99567825,0.7424252,0.9573853
At4g36220	1.1804926,1.1337552,0.908245,0.8551482,0.84301245,1.1567767,1.2756052,1,0.98899347,0.7218871,0.9106539,1.1009111,1.3608407
At4g35830	0.988293,1.1058568,1.1904961,0.9965025,0.8800083,1.0190594,1.0190594,1.2183222,1.2588388,1,0.94388497,0.982214,0.99299103
At4g35480	0.5348903,1.674179,1.7296947,1.0003332,0.99955463,0.91451776,0.86889035,1.8032702,1.7052361,1,0.69878435,0.8128448,1.2060753
At4g35090	0.99999994,0.7704045,0.28243786,0.7162149,1.2390386,1.1791364,1.0739844,0.78973776,0.52486086,1.0418874,1.2513691,1.2712982,0.76258796
At4g35250	1.0727131,0.9972468,0.60498255,0.72107035,0.9546414,1.2674487,1.2025384,1.125931,0.7725016,0.7323701,1.0285207,1.2509028,1
At4g34720	1.0480427,0.97867143,0.8845512,0.9816193,1.0611432,1.1086223,1.0092815,0.9131504,0.92206234,0.92235947,1,1.0831712,1.0135151
At4g34950	0.1641947,0.90786844,3.4273286,3.0935252,2.607536,0.62126905,0.18520689,1,2.534117,2.850427,1.6109717,0.42375937,0.47423986
At4g34920	0.9583381,1.1254162,1.1324868,1.067205,0.9746045,0.8077503,0.9809136,1,1.0523889,1.0492235,0.864334,0.7227255,1.0344381
At4g34630	1.000802,0.6574982,0.7346817,0.9955307,1.2084638,1.0519294,0.98028195,0.55441976,0.7755864,1,1.1266474,1.1276369,1.1557915
At4g34350	1.1538315,1.097505,0.7211252,0.4653265,0.8193626,1.1759177,1.50195,1.1327946,0.6792606,0.48005113,0.9131507,1.0644246,1
At4g34590	0.83148915,0.8060409,0.99514717,1.1305883,1.2878116,0.99999994,0.71212554,0.83374983,1.0946733,1.1647409,1.1580169,0.96512306,1.0898169
At4g34000	1.5203408,0.90166205,0.8950002,0.6876119,0.9572941,1.2277756,1.3450427,1,0.7704605,0.9606682,1.0227413,1.1412382,1.215401
At4g34250	1,1.5825831,1.145848,0.916593,0.5237983,0.68146944,1.1288595,1.7930251,1.2003437,0.84176844,0.6779666,0.6370135,1.0408349
At4g33666	1.3196485,1.0675776,0.8867997,0.97474396,0.99999994,1.3069661,1.7057797,1.165916,0.6793594,0.7806437,0.92288613,1.1324507,0.94743246
At4g33670	0.7298882,1.0039651,1.0704308,1.0275251,0.6991082,0.63231236,0.80555236,1.0137178,1.2180605,1.0892138,1,0.7306896,0.98579353
At4g33980	0.3389603,0.1461915,8.582154,3.6304324,1.4010552,0.31563947,0.24237677,1.7626224,7.049874,3.2429616,1,0.33978298,0.4135304
At4g33490	0.4407134,1.007289,2.3899357,1.2556252,0.59709394,0.45967358,0.41749778,1.6497548,2.0306585,1.0519073,0.7471005,0.58633816,1
At4g33420	1.2195417,1.4922632,1.2999531,1.0869066,0.9296873,0.8319642,0.95883805,1.176964,1.1191462,1,0.754634,0.7295294,0.8500083
At4g33510	0.71724427,0.8839833,1.0469074,1.0239415,1.0622789,1,0.7847419,0.9758524,1.0743893,1.122906,1.050566,0.9843793,0.7948026
At4g33500	0.62892854,0.8422343,1.2444704,1.097124,1.0998977,1,0.845314,1,1,1.1969122,1.3692262,1.0536245,0.712462
At4g33470	0.7941625,0.78552324,0.99982446,1.1555942,1.1918774,1,0.77859557,1,1.0638193,1.2783344,1.3756969,1.0746195,0.7483737
At4g33700	0.86710584,0.6978218,1.2406166,1.3482163,1.3024247,1,0.5394556,0.7996373,1.1322972,1.4099841,1.1836779,0.83417434,0.7757458
At4g33010	1,0.60792685,0.6718355,1.0666381,1.4986299,1.3656496,0.96759504,0.7006086,0.9145673,1.4181217,1.449077,1.3617806,0.582104
At4g32770	1.2324317,0.46688408,0.6110477,0.4816015,0.99999994,1.5825049,1.3373361,0.61618763,0.51478964,0.90090865,1.2105676,1.6041768,1.0648438
At4g32340	0.15559298,0.8741356,3.0154402,2.523385,1.2512794,0.2500513,0.3543932,1.494943,2.67769,1.9865855,1,0.16788132,0.33097652
At4g32190	1.4205657,0.9099312,0.7106483,0.58322644,1.4129577,1.7948467,1.8452802,0.99999994,0.6485086,0.87508494,1.5307823,1.4494041,0.9025125
At4g32400	1.0160507,0.858785,0.9877301,0.95731837,1.1182196,1.176832,1,0.71131027,1.0593449,0.8824742,1.1017668,1.1508722,0.94706345
At4g31730	1.9372706,1.3924422,1.1434165,0.57524747,0.372272,0.79782236,1.4020613,1.5467508,1.3877854,0.7556986,0.6431227,0.7419552,1
At4g31050	0.5208119,1.4482583,2.0012236,1.6426407,0.99999994,0.69515955,0.57597107,1.3992645,2.0115528,1.6436882,0.88079673,0.99999994,0.690417
At4g31140	1,1,1.0638962,1.2035922,0.9996807,0.98376983,1,0.97701496,1.1558475,1.1024688,0.88034415,0.9376647,1.0578544
At4g30660	0.57844543,1.0108325,2.132504,1.1177807,0.917632,0.5011273,0.77428555,1.4679694,2.1411304,1.6053704,0.91912705,0.56642145,1
At4g30690	0.6827624,1.5984293,2.1863923,0.96454185,0.86231977,0.7996169,1.0585307,2.1273468,1.6861246,1.0621251,1,0.7115471,0.9612828
At4g30810	1.0408411,0.96455497,0.8636808,0.94444364,0.9978695,1.044579,1.0304333,1,0.926568,0.9600889,1.1227328,1.0965571,1.0289733
At4g30530	1.007234,0.8168662,0.6457464,0.9406544,1.027545,1.0574185,1.1337194,0.7900287,0.7971598,1.055052,0.98600006,1,1.3226451
At4g30600	0.9630536,1.0070273,1.0508063,1,0.93465614,0.9565951,1.01961,1.0998846,1.0622884,0.9952869,0.94679046,0.8723834,1.1388396
At4g30650	0.5117656,0.8826684,3.231804,1.8412236,1.0174721,0.61171216,0.52142155,1.2408005,3.3591459,2.4019759,0.9951947,0.56090254,1
At4g30500	0.9215922,0.6174645,1.1834227,1.2647141,1.2415437,1.0626734,0.67883545,0.5989242,1,1.259717,1.0015249,0.875663,0.9718198
At4g30470	1.4169823,0.6703611,0.44768187,0.77474225,1.245251,1.5231562,0.99999994,0.6721902,0.44458446,0.88357013,1.1239684,1.2054532,1.5662028
At4g29840	0.8020714,0.73681253,1.2982472,1.3740218,1.0722712,0.9717456,0.74242944,0.89090365,1.5465333,1.3637441,1.3771516,1,0.8542743
At4g29070	0.9309599,0.91279006,0.689421,1,1.1416119,1.1525172,0.91973186,0.79153717,0.8287834,1.385524,1.4639097,1.1393075,1.0425819
At4g29010	0.9472831,1.0542644,1.1050614,0.97720104,0.8992067,0.95629185,1.0224487,1,1.1233841,1.026756,0.8964893,0.9110039,1.1588631
At4g28290	1.2844388,0.70015234,0.6689909,0.7752222,1.6634108,1.9193231,1.2478765,0.91310066,0.4663934,0.9430475,1.2253219,1.1813575,1
At4g27700	1,1.0824243,0.9489272,0.74813056,0.94312286,0.9752637,1.2281568,1.1103483,1.0183315,0.8509511,0.9775023,1.0311801,1.0333196
At4g27570	0.5720964,0.14898317,0.56140184,1.0224918,1.655695,1.25459,0.42688182,0.17044565,0.6303832,1.4997985,1.3134291,1.359456,1
At4g27710	1.0957457,1.539489,0.78993344,0.26055712,0.49172562,1.059442,1.7947941,1.5856619,0.72191644,0.48108745,0.43676135,1,1.0857911
At4g27130	0.9612507,0.8038945,1.2193745,1.1832559,1.0725513,0.80316,0.8902306,1,1.1539129,1.3080382,1.0336641,0.8531795,0.85803455
At4g27260	1,1.7478405,1.0558957,0.9965845,0.7647932,0.92103595,1.4204702,1.7725316,1.0882562,0.7153936,0.6869754,0.80974174,1.9198315
At4g27320	1.2066703,1.2445649,1.0921098,0.96139646,0.8597413,0.9460447,1.0958588,1.0995892,0.99999994,0.8450187,0.8671874,0.94165504,1.058311
At4g27350	1.1709431,0.85500747,0.85790914,1.0001088,1.1934065,1.363933,1,0.96077615,0.7447458,0.8441786,1,1.2531577,1.2333231
At4g26860	1,0.8353821,0.5510794,0.6824519,1.1817776,1.1127036,1.1050127,0.8306034,0.588199,0.7888667,1.2173779,1.2477919,1.0283661
At4g26400	1,1.1150198,1.1624022,0.93063325,0.79148144,0.8527177,1.1484814,1.281709,1.262958,0.9502719,0.9316856,0.9184382,1.2025673
At4g26530	0.2674237,1.4400641,2.3140342,1.5023342,0.99272126,0.3853444,1,2.4571505,2.4312916,1.8499142,0.906772,0.5206085,0.5702328
At4g26670	0.44955945,1,2.8789852,1.8937459,1,0.6965737,0.5333442,1.428681,2.2898912,1.7161709,1,0.9357297,0.8108911
At4g26130	0.7724144,1.15193,1.637584,1.1249411,0.7916286,0.610231,0.83678377,1.1715447,1.3646528,1,0.7259845,0.7270249,1.1896553
At4g25970	0.8479039,1.0126605,1.3942057,1.1119734,0.86321867,0.80550516,0.8782261,1.2019045,1.4259384,1.1070292,0.8866907,0.6837361,1
At4g25500	0.6862811,1.0325989,1.3145442,1.0707299,0.98837245,0.84665036,0.9621987,1.1846359,1.4446464,1.1444548,1,0.85696137,0.8255293
At4g25130	0.95244545,0.8472462,0.9302007,0.99999994,1.0568681,1.1245748,1.0150251,0.85196924,0.9895111,1.0776054,1.0906397,1.124236,0.9237873
At4g24690	0.8713779,0.9289409,1.2106812,1.0701888,1,0.9017322,0.96084744,1.0775529,1.1639353,1.173559,1.1063632,0.9773218,0.9635266
At4g24700	1.407696,0.9397761,0.6413132,0.6714752,1.1848183,1.4107957,1.2895168,0.6204894,0.6171707,0.9909694,1.1716989,1.5537183,0.99999994
At4g24350	0.529175,0.87021756,1.030627,1.3713307,1.3292813,0.99590653,0.18807594,0.994624,1.588145,1.2843859,1.1952479,1,0.8685773
At4g24340	0.7113722,0.5282942,0.97678274,1.1509291,1.234115,0.99999994,0.49985418,0.8245171,1.0975682,1.3039787,1.1947999,1.1333076,0.9579679
At4g23290	1.1704036,1.5711751,0.3212649,0.4777632,0.8592383,1.4256885,2.094568,1.234884,0.12040792,0.2215401,1,1.101703,1
At4g23060	0.6953811,1.5048702,1.2627829,1.3399569,0.8108213,0.6238051,1,1.624011,1.0779891,0.65365255,0.7258065,0.7683913,1.6165833
At4g22890	1,1.0263219,0.7150962,0.8602812,1.0040034,1.0465792,1.0633136,0.9900804,0.8344277,0.9214759,1.1551104,1.1118426,0.9938025
At4g22570	1.1804899,1,0.5067199,0.8452093,1.0639899,1.3090203,1.1752793,0.6851201,0.61119324,0.9898721,1.0637361,1.162634,0.99276966
At4g22190	1.2055538,1.2787201,0.9929957,0.74978757,0.9999592,0.99999994,1.1760881,1.0001338,1.0160624,0.95322216,0.8580669,0.8382061,1.3926853
At4g21450	0.81763446,1.1861076,1.0767998,0.967233,0.83737636,0.9337916,1.075131,1.0270905,1.0870016,1.0380801,0.84239924,0.77239376,1
At4g20890	0.90757537,0.91677123,1.4164062,1.5248116,1.408498,1,0.8861892,0.9292854,1.3408672,1.2671155,1.2147421,0.983399,0.9189991
At4g21210	0.82527083,0.7390215,1,1.032243,1.2458583,1.0982196,0.7906717,0.75321764,1,1.1813982,1.1812872,1.1723632,0.69857925
At4g20380	0.99143046,1.2539679,0.9585941,0.98204046,0.8741477,0.8908713,1.0190638,1.4031208,1.0682127,1.0229682,0.80100435,1,1.1628624
At4g20760	0.97331744,0.9216752,0.9276982,1,1.0191064,1.0312518,1.0221767,0.9727545,0.9310406,0.92674327,1.0875307,1.0883902,1.0036294
At4g19110	0.8426836,0.78800267,1.2326018,1.0206835,1.0100989,0.9156171,0.9046896,1,1.0675664,1.1969858,1.0535371,0.878368,0.8288542
At4g19170	1.0497329,1.7837934,0.7407767,0.28710166,0.56110203,1,1.7895191,1.897796,0.5032729,0.53220624,0.8342107,1.2301668,1.5597342
At4g19410	0.7845831,1.0273832,1.4487252,1.2939367,0.99090576,0.8517097,0.8089195,1.2154692,1.4728711,1.1914549,1,0.8626342,0.94784415
At4g18930	0.9620771,1.7049273,1.1236697,1.2362636,0.93909895,0.7253535,0.8340712,1.3923749,1.1531836,1,0.69489443,0.6979044,1.1859483
At4g18700	1.135067,1.0627067,1.0049529,0.7500929,0.88452005,1.0544101,1.1101462,1.0901753,1,0.8641311,0.84976286,0.9881928,0.9881928
At4g18530	0.54032105,1.5630395,1.2448956,1,0.7807573,0.4582199,0.73448646,1.6797472,2.0172,0.9973475,1.0007863,0.77358454,1.3970056
At4g18240	0.39291364,0.76516926,1.5839797,1.118932,1.1999669,0.8558949,0.5088552,1,1.4260042,1.4198548,1.1511003,0.76572967,0.42026332
At4g18390	0.63082254,1.0406224,1.1590052,0.996736,0.95137906,0.5856559,0.79493284,1.253093,1.2585653,1,1.0062348,0.884373,1.1091726
At4g18130	0.9589536,0.6935067,0.91560507,0.8875747,1.2084448,1.1963936,1.016012,0.99999994,0.9458404,1.0417997,1.3030115,1.3677393,0.99248093
At4g17840	1.0043226,0.7433219,0.5129318,0.6781325,0.99556494,1.2380493,0.99999994,0.7428851,0.5630135,1.0041591,1.2510626,1.2116851,1.27504
At4g13510	0.96757966,0.7220453,1,1.1320506,1.4101404,0.97376007,0.6641635,0.65928864,1.155818,1.228179,1.1302793,1.0551783,0.71045667
At4g12980	1,1.1494621,0.6284967,0.46415228,0.776502,1.0706521,1.2151307,1.1127703,0.6980932,0.60027975,0.78001946,1.1362338,1.0473226
At4g13250	0.459761,0.56040806,2.5791404,1.6167166,1.2068254,0.7867973,0.70134073,1,2.3066845,2.1155558,1.3237574,0.85622203,0.4541481
At4g12800	1,1.0329299,0.9960148,0.9085785,0.91957176,1.0002224,1.1323241,1.0786294,1,0.8588643,0.9823773,1.0247556,1.0590574
At4g13010	1.3210988,1.4494102,0.87395287,0.7567863,0.8350622,1,1.4054569,1.2146584,0.9394601,0.82991374,0.91626,1,1.6410986
At4g12390	1,0.9288714,0.62876385,1.1127919,1.1015729,1.1100951,0.9807955,0.8295401,0.8238426,1.0630368,1.0505165,1.0250496,1
At4g12590	1,1.3390379,1.1900283,1.0817454,0.902277,0.7400697,0.9116323,1.0462472,1.0549684,0.98979896,0.86086726,0.77367616,1.1534532
At4g12310	0.6406084,0.83791417,1.6460288,1.6106417,1.4692969,0.85992914,0.55908483,1,1.5204722,1.6739811,1.2222394,0.76494604,0.51571333
At4g12060	0.9331479,0.9022271,1.1142287,1.0858605,1,0.9918631,0.92090183,0.9557028,1.1173583,1.1092446,1.0585413,1.0683122,0.91622704
At4g11570	1.0946366,1.1502169,0.4808652,0.60821253,1.027165,1.1180774,1.1755162,0.8847079,0.4955519,0.7380883,1.0780668,1,0.93179125
At4g11600	0.79261005,0.91227716,1.0616894,1.176347,1,0.87621504,0.85320866,1.0472866,1.2031329,1.1207362,0.9962859,0.9592692,1.001447
At4g11740	1.0640657,1.0206219,1.1814017,0.8534688,0.8828584,1,1.0000792,1.1359044,1,0.8969459,0.9453944,0.9306644,1.0216093
At4g11360	0.96626055,1.182206,1.4475155,1.1700592,1,0.7070848,0.88430727,1.4104856,1.3010172,1.027437,0.89161986,0.738375,0.9578994
At4g10340	0.9403676,1.1491913,1,0.8323212,0.83420503,0.9462839,1.132876,1.08146,1.0017877,0.82243663,0.92396927,1.11664,1.024526
At4g10610	1,1.0718598,1.0058365,0.9709393,0.7556138,0.82247734,1.062879,1.1406627,1.1206716,0.9835472,0.7964708,0.86729765,1.165574
At4g10330	1.0745475,1.0488435,0.7812665,0.8269272,1,1.2014608,1.3069788,0.951142,0.9326812,0.82742107,1,1.1373585,1.25405
At4g08930	1.2520734,1.1672729,0.7653156,0.76749855,0.9784432,1.000748,1.1063415,1.1849189,0.66972625,0.7327419,1,0.9596778,1.1448712
At4g08870	1.1571436,0.79302603,0.3973364,0.5267712,1,1.3050855,1.2446048,0.69250846,0.46414375,0.63513386,1.3016306,1.410867,2.0243433
At4g09020	0.5014948,0.856297,2.7338955,1.5468148,0.9614643,0.5890658,0.4165541,1.1880801,2.450504,2.2492552,1,0.6308288,1.5082991
At4g09010	1.0459279,1.1591389,0.97688484,0.7836889,0.7775419,1.10288,1.232761,1.2734597,1,0.7717986,0.90768784,1.1381118,0.945493
At4g05330	0.8064497,1.3324182,1.6585294,1.1003094,0.83032405,0.8747198,1,1.383128,1.6076577,1.1194429,0.86109084,0.9384771,0.9863007
At4g04610	0.97225404,0.54121417,0.5909754,0.7555326,1.3271444,1.277303,1,0.52410406,0.8619761,1.080544,1.2343577,1.688966,1.3389747
At4g04840	1.7341886,1.6378937,1,0.55700654,0.9647927,1.0979015,2.1066206,2.3681042,1,0.5160477,0.62485904,0.6658214,0.9983143
At4g04850	1.2151246,0.99999994,0.773833,0.768531,0.9418374,1.1024216,1.1646217,1.0756185,0.71110386,0.89873815,1.0565547,1.1634895,0.9757148
At4g04330	0.13644087,1.1961535,2.8473837,1.2253613,1,0.28715274,0.6237216,2.5758395,2.084281,1.3219564,0.9086431,0.6266375,0.51966083
At4g04340	0.9576098,1.8788096,1.9239404,0.993889,0.85379404,0.7410917,1.1587448,2.0202885,1.5217658,1,0.843266,0.8776276,1.2168155
At4g03520	0.8076059,0.97080827,1.0536898,1.043854,1,0.9508455,0.8908775,1.0356549,1.0460608,1.1405883,1.0404596,0.9961633,0.7673967
At4g03400	0.7400548,2.0574405,1.256033,0.5718467,0.7989297,0.7606763,1.2347323,1.9965044,1.4085882,0.78525513,0.98402643,1,2.307465
At4g03150	0.8652983,0.98948425,1.1567943,1.1351659,1,1.0281575,0.9206853,0.9977167,1.0635673,1.1887403,1.0002062,0.8945515,0.94161
At4g03080	0.9768467,0.9619289,1.1442311,1.0349994,1.0173796,0.97563314,0.9492445,1.000067,1,1.1706735,1.1035128,1,0.88700616
At4g02770	1.0355208,1.0766431,0.99057704,0.88252103,0.8574801,0.941488,1.1305166,1.1022755,1,0.8323526,0.9031713,1.0149416,1.0432707
At4g02480	0.9988782,1.0004759,1.0095452,1.0754509,0.9996016,0.99999994,1.0001992,1.0525477,1.0088376,0.99992317,0.909875,0.95647264,0.5942688
At4g02370	0.86988014,1.2649305,1.7077329,1.4367738,1,0.84509057,0.7873077,1.1762571,1.1862104,1.1379105,0.8309748,0.6166801,0.8793396
At4g02380	1.2361674,1.0628638,0.8449406,1,0.8616208,0.99855906,1.2598826,1,1,0.85885113,0.79660946,0.9946167,1.2567437
At4g02510	0.7454135,0.7667413,1.307361,1.1383082,1.0145994,0.98276675,0.8446836,1,1.3555199,1.2875288,1,1,0.5785898
At4g02420	1.2780015,0.7618271,0.23895152,0.5470404,1,1.4751219,1.5655655,0.68620676,0.18161766,0.86716294,1.1383342,1.2074438,1.7795647
At4g02260	0.79388523,0.9439531,1.2823484,0.99999994,1.0214014,0.9687002,0.8872112,1.0407976,1.0462592,1.0821978,1.0608175,0.9268866,0.7949386
At4g02340	0.7373377,1.0824757,1,1.2647434,0.94960415,0.42428708,0.7338831,1.3362868,1.3057672,1.0424242,0.8214771,0.6605098,1.0521089
At4g01080	0.76888937,0.26239243,0.17747553,1,1.6413807,1.8859141,0.523053,0.11092392,0.61395836,1.4217646,2.149869,2.612379,1.5316632
At4g00880	1.0606349,1.1004897,1.194849,1.068148,1,0.8638434,0.8997978,0.95805013,0.8887387,1.1313683,1.0189017,0.8335293,0.7218101
At4g00895	0.80733603,0.88820404,1.2277683,1.2281984,1.1429969,0.9165694,0.8180309,0.8490817,1.2949761,1.5672946,1.4505404,1,0.8421994
At4g00370	0.8148638,0.56073624,0.9763931,1,1.4073818,1.05199,0.87642336,0.8579398,1.0874135,1.0863094,1.1088122,1.1143829,0.6388213
At1g32080	0.9519644,0.9306306,0.8111045,0.9903626,1.1763701,1.1664356,1.0349852,1,0.77731836,1.0951787,1.3971041,1.4190389,0.74932194
At1g25550	0.9426785,1.121862,1.2723429,1.1729352,1,0.8735948,0.8468134,1.231961,1.0307776,1.1584159,0.81731886,0.8763272,0.67608935
At1g25520	1.3330044,1.3409039,0.8714105,1,0.8623892,1,1.0849383,1.152574,0.96416557,0.9359038,0.96230173,0.97420883,1.3157574
At1g18620	1.1462394,1.3422076,1.1144243,0.9168963,0.9104704,0.99999994,1.4861959,1.3185059,0.99999994,0.8218679,0.7485272,0.86797595,0.99554545
At2g33250	1.0630457,0.85777915,0.72081095,0.87043405,1.1012951,1.3459706,1.160106,0.81059587,0.7590677,1,1.179422,1.1524022,0.9962194
At2g33480	1,0.8387337,0.8396477,1.1617634,1.1247823,1.18639,0.91364753,0.864009,0.94032633,1.0377707,1.0580467,0.9697928,1
At1g66970	1,0.9184725,0.91671765,1,1.1552304,1.176368,1.0852082,0.94566464,0.84660983,1.1321857,1.1354426,1.1163824,0.93666667
At1g22370	0.90272915,0.8976366,1.8931427,1.008582,0.9966026,0.84311324,0.99922454,1.2446676,1.7602016,1.4610398,1,0.8634132,1.0043191
At1g22070	0.5064538,1,1.2410393,1.0548254,0.81160444,0.5750552,0.62734336,1.0044054,1.1559812,1.05669,0.80047196,0.7599648,1.1303204
At1g33970	0.95019585,1.5775735,1.9806266,0.87283915,0.75116897,0.5719352,0.99999994,1.3547527,1.7155619,1.0208964,0.53169364,0.555771,1.4312228
At1g29910	1.0486988,1.0316526,1.0894547,0.77038693,0.8307409,0.97460437,1.1574066,1.0800083,1,0.85668856,0.86852306,1,1.1366136
At1g29900	0.9741844,0.9403295,1.001145,1.1979674,1.0284982,0.9984773,0.9130311,0.9458226,1.0533034,1.109715,1.0085818,1,0.8199596
At1g58290	1.1258633,1.2503613,0.70389116,0.41806483,0.86122197,1.6415776,1.7230625,1.1758888,0.698504,0.5513979,1,1.3501271,1
At1g07110	0.70574296,0.9275142,1.1487613,1.1122538,1.0844913,0.9431117,0.81391066,1.0537404,1.2972523,1.1150315,1,0.99531686,0.58461857
At1g07180	1.9917592,0.7686978,0.12400165,0.19737482,1.3243417,2.5480187,1.6146076,0.86019194,0.2623239,0.34752756,1.5585217,1.3833803,0.99999994
At1g18150	0.9450838,0.9729131,1.2828282,1.0255698,0.99999994,0.8329911,0.9681854,1.0539098,1.1201327,1.0510442,1.0224829,0.81473947,0.99999994
At1g18060	1.0256505,0.9960929,0.5919892,0.6089852,0.9763096,1.4046764,1.3582168,0.99999994,0.6393125,0.6221343,1.063579,1.413893,1.2334851
At1g20696	0.8884217,0.9568097,1.2314093,1.1987524,1.1313344,0.77887684,0.89231443,1.0126469,1.4212271,1.241453,1,0.8100131,0.9976671
At1g13650	1.8890554,1.2578259,0.33368248,0.2489758,0.8844106,2.4454894,2.7135768,0.8506819,0.24768212,0.5452069,1,2.005496,1.3134841
At1g16840	1.0843073,1.2396886,1.2968684,0.98351556,0.9516528,0.8932747,0.95662546,1.3321618,1.2266146,1,0.9729175,0.94072115,1.0780879
At3g08510	0.652589,1.3648341,1.4391938,1,0.84903705,0.7366014,0.9056219,1.3514259,1.0723186,1.0161351,0.83853316,0.7586928,1.0222596
At1g51805	1.0427423,1.2222625,1.1612569,0.9543724,0.9942336,1,1.2482059,1.2267781,0.94586045,0.8222554,0.83138984,0.8345734,1.3858969
At1g51680	1.0679677,0.84836954,0.68257666,0.8935065,1.0413803,1.0339341,0.99280334,0.8087049,0.8364561,1.0225323,1.0957379,1.0159837,1
At1g56300	0.35552865,2.1758246,5.5877705,1.9139382,0.7687328,0.21854542,0.44120726,3.1100445,4.2970166,1.90688,1,0.42052758,0.8965624
At3g12580	2.400777,0.54232496,0.28067937,0.43047014,1.0423366,1.4254993,1,0.39288577,0.48119566,0.79395294,1.4009798,1.0291574,1.1091601
At3g12290	0.8995467,1.3664917,1.122792,1.0077785,0.6983841,0.9226647,1,1.1597567,1.2091504,0.8560862,0.7396237,0.9370364,1.3142794
At3g12320	3.2861254,1.4629292,0.24072649,0.12706679,0.1208886,1,3.0937662,1.1731497,0.30008307,0.21030825,0.22362605,1.1431787,2.6191335
At3g12080	0.70931995,1.0491315,1.2560432,1.0884663,0.8797441,0.9146358,0.7915635,1.1455932,1.3117712,1.1971916,1,0.80070597,0.82503843
At1g69490	2.1708145,1.8086464,0.62476945,0.29873416,0.5723039,0.9982616,4.268049,1.6589279,0.83556104,0.51970696,1,1.0490352,3.919924
At1g30360	0.7860844,0.87028277,1.2263254,1.2191479,1.0615916,0.8475025,0.6789106,1.0085083,1,1.217955,1.0333878,0.6446777,0.53989655
At1g66760	1.8161565,1.6879925,0.9647832,1,0.81669056,0.77815485,1.228746,1.7947104,1.152646,0.85377014,0.7799579,0.84965646,1.3952522
At1g72030	0.86781824,0.88223183,0.4169297,0.7193659,1.0720332,1.1036587,1.154816,0.753229,0.73223156,1,1.0910028,1.2234687,1.1891502
At3g06170	1.010248,1.1801071,1.1086252,1,1,0.93357825,0.9633515,1.1112407,1.1563121,1.0211788,0.87615883,0.8578252,0.99153644
At3g11020	0.9019632,0.9509448,1.12619,1.0892335,1,0.79051805,0.93534225,1.3162725,1.390954,1.1206108,0.9986579,1.0025876,0.9290227
At3g10940	0.8830833,0.8701528,0.8644863,1,1.0747231,1.176231,1,0.75305897,0.8769283,1.0800656,1.1312333,1.125432,1.1012137
At1g75180	1.329262,1.4829053,0.93274605,0.62106884,0.97381955,1.3350152,1.3615339,1.2375369,0.78584623,0.75730425,1,0.9219046,1.1543869
At1g32540	1,1.7461921,1.4430418,1.1119353,0.836132,0.9397926,1.091424,1.3513693,1.1713412,0.97617227,0.8992439,0.8127438,0.97632504
At1g66130	1.2825755,1.083984,0.42785043,0.46131504,0.81920725,1,1.4414717,1.006048,0.8492326,0.67905265,0.8894633,1,1.5604396
At1g42550	1.1359668,0.67561126,0.98804873,0.7822502,1.212359,1.2907099,1.0069267,0.76678985,0.7945344,1,1.1626171,1.0698693,0.6965424
At3g14770	1.702525,0.9303147,0.44836015,1.0550815,1.3343154,1.7345827,1,0.8467667,0.59097123,0.9005535,1.2043501,1.313272,0.7238779
At3g28270	1,0.18717527,0.24571383,0.99158365,1.7304529,1.4162726,0.7559475,0.23981264,0.8692092,2.5284877,2.1109736,1.4736276,1
At3g18850	0.9825866,1.1666588,1.2355144,0.93749756,0.8946177,0.9541664,1.0190336,1,1.1451865,0.9985071,1.025601,0.9208124,1.0853498
At3g52370	1.6462317,0.7312786,0.5027353,0.8925736,1.521361,1.591199,1,0.55824083,0.56904846,0.86740494,1.0466326,1.2246398,1.1733475
At2g34090	0.7737025,0.98228043,1.8981456,1.1409669,1,0.8629519,0.9556237,1.4939287,1.9428327,1.1252527,1,0.99053544,0.95808125
